,item,predictions,cosine_predicted
612,seat belt,Air Travel,0.8033688438384236
613,seat belt,Van,0.8023404422199212
614,seat belt,Auto Rentals,0.8003738973374952
615,seat belt,Auto Body Styles,0.7941364501565298
616,Ambient music,Music and Audio,0.8682809975788781
617,Ambient music,Musical Instruments,0.8251460009075644
618,Ambient music,Fine Art,0.8188638849868265
619,Ambient music,Concerts & Music Events,0.8131882970802747
620,Ambient music,Video Gaming,0.8056227571576013
621,Ambient music,Hobbies & Interests,0.781781167177059
622,Ambient music,Events and Attractions,0.788481767382162
623,sports car,Auto Type,0.8976793494252229
624,sports car,Auto Body Styles,0.8962233852549031
625,sports car,Luxury Cars,0.8855345714250098
626,sports car,Automotive Industry,0.8821744019840909
627,sports car,Auto Repair,0.8798561611098139
628,sports car,Coupe,0.8795346027337387
629,sports car,Automotive,0.8795346027337387
630,sports car,Auto Parts,0.8696158658809283
631,sports car,Station Wagon,0.8634426524523567
632,sports car,Commercial Trucks,0.8622555541790629
633,sports car,Auto Rentals,0.859691990347345
634,sports car,Minivan,0.8577845728369151
635,sports car,Sports,0.8531770400997055
636,sports car,Auto Shows,0.8524867233084814
637,sports car,Green Vehicles,0.8519736874105905
638,sports car,SUV,0.8387764664497672
639,sports car,Road-Side Assistance,0.8379492985171103
640,sports car,Motorcycles,0.8340739924359627
641,sports car,Travel,0.8314858024720212
642,sports car,Pickup Trucks,0.8243977351046964
643,sports car,Travel Accessories,0.8220040020121497
644,repair_shop,Retail Industry,0.8725971427403446
645,repair_shop,Auto Repair,0.8512676491796478
646,repair_shop,Retail Property,0.8265203246893877
647,repair_shop,Auto Parts,0.810064408575088
648,repair_shop,Home Improvement,0.8058245021080087
649,repair_shop,Auto Shows,0.8015466956976316
650,repair_shop,Automotive Industry,0.8013947859523879
651,repair_shop,Business and Finance,0.7948070865399521
652,repair_shop,Automotive,0.7851983359191099
653,repair_shop,Home & Garden,0.7771250286782154
654,moped,Motorcycles,0.8834302814544593
655,moped,Minivan,0.8579766212021274
656,moped,Coupe,0.8425993209812876
657,moped,Automotive,0.8425993209812876
658,moped,SUV,0.830946754949696
659,moped,Station Wagon,0.8294875682297576
660,moped,Green Vehicles,0.8237444989011506
661,moped,Commercial Trucks,0.8162799398187641
662,moped,Pickup Trucks,0.815956200901175
663,moped,Auto Rentals,0.8121024410328532
664,moped,Auto Type,0.8117393827180266
665,moped,Auto Body Styles,0.810079972438623
666,moped,Travel Accessories,0.8080546141022755
667,moped,Van,0.804947570113138
668,moped,Luxury Cars,0.8042168867025379
669,motor scooter,Motorcycles,0.9022543788851406
670,motor scooter,Minivan,0.8542742872279692
671,motor scooter,Coupe,0.8407864955374922
672,motor scooter,Automotive,0.8407864955374922
673,motor scooter,SUV,0.825961189228175
674,motor scooter,Auto Body Styles,0.8244716405776386
675,motor scooter,Station Wagon,0.8237685008918464
676,motor scooter,Green Vehicles,0.8230353395777795
677,motor scooter,Travel,0.8221470935006547
678,motor scooter,Auto Rentals,0.8216033777009079
679,motor scooter,Auto Type,0.8196615392748039
680,motor scooter,Travel Accessories,0.819256300062345
681,motor scooter,Auto Parts,0.8177399079444762
682,motor scooter,Commercial Trucks,0.8165471588240789
683,motor scooter,Road-Side Assistance,0.8150481968452954
684,Helmet,Coupe,0.8444533637660737
685,Helmet,Automotive,0.8444533637660737
686,Helmet,Travel,0.8422453252004407
687,Helmet,Birthday,0.8234323213798314
688,Helmet,Healthy Living,0.8215311193734225
689,Helmet,Beauty,0.8205934381943041
690,Helmet,Motorcycles,0.8171097370214268
691,Helmet,Media Industry,0.8152934709518486
692,Helmet,Women's Clothing,0.8123082595271289
693,Helmet,Business and Finance,0.812137247941993
694,Helmet,Auto Parts,0.8082299936482902
695,Helmet,Travel Accessories,0.8079598057429638
696,Helmet,Van,0.8037513057751802
697,Helmet,Men's Clothing,0.8032132476963827
698,Helmet,Auto Body Styles,0.7777220915419765
699,crash helmet,Road-Side Assistance,0.8243428668635606
700,crash helmet,Motorcycles,0.8224953735097046
701,crash helmet,Auto Parts,0.8152681038337508
702,crash helmet,Travel Accessories,0.8131768098043106
703,crash helmet,Commercial Trucks,0.803264376602876
704,crash helmet,Automotive,0.8157977597344499
705,crash helmet,Travel,0.7873496078485794
706,crash helmet,Auto Body Styles,0.7850669743580322
707,Angry music,Music and Audio,0.8452717665803766
708,Angry music,Musical Instruments,0.8279659784798656
709,Angry music,Concerts & Music Events,0.8112151396070519
710,Angry music,Fine Art,0.8052187309209538
711,Angry music,Events and Attractions,0.7868753369308643
712,ambulance,Road-Side Assistance,0.8767520013554532
713,ambulance,Minivan,0.840699314748266
714,ambulance,Coupe,0.8383489363640896
715,ambulance,Automotive,0.8383489363640896
716,ambulance,SUV,0.8360493967572361
717,ambulance,Van,0.8282578328264429
718,ambulance,Station Wagon,0.8260693225846417
719,ambulance,Commercial Trucks,0.8249798135692925
720,ambulance,Pickup Trucks,0.8203360224455292
721,ambulance,Medical Health,0.8180897426753917
722,ambulance,Motorcycles,0.8137778423604696
723,ambulance,Air Travel,0.8099170114997319
724,ambulance,Logistics and Transportation Industry,0.8081037265124102
725,ambulance,Daycare and Pre-School,0.807599435070914
726,ambulance,Healthcare Industry,0.8058110847404175
727,highway,SUV,0.8447982965286476
728,highway,Pickup Trucks,0.8325294765544732
729,highway,Coupe,0.8317487112289366
730,highway,Automotive,0.8317487112289366
731,highway,Air Travel,0.822840447896918
732,highway,Rail Travel,0.8209466195266764
733,highway,Logistics and Transportation Industry,0.8189543424070219
734,highway,Commercial Trucks,0.8116339112237488
735,highway,Automotive Industry,0.8079812498860259
736,highway,Motorcycles,0.8070511431230617
737,highway,Green Vehicles,0.8061829933212443
738,highway,Auto Type,0.8040586817163757
739,highway,Auto Repair,0.8039014560290177
740,highway,Birthday,0.8021532598620249
741,highway,Van,0.8020161793014644
742,Cell phone,Smartphones,0.9573000077938768
743,Cell phone,Telecommunications Industry,0.8836850198098983
744,Cell phone,Consumer Electronics,0.8561135588638058
745,Cell phone,Desktops,0.8539043313945827
746,Cell phone,Laptops,0.8505406649650449
747,Cell phone,Television,0.845269233405276
748,Cell phone,Coupe,0.8397032876309618
749,Cell phone,Automotive,0.8397032876309618
750,Cell phone,SUV,0.8294179217065238
751,Cell phone,Auto Parts,0.8263639535433702
752,Cell phone,Tablets and E-readers,0.8261595605475094
753,Cell phone,Auto Type,0.8235525764190663
754,Cell phone,Travel Accessories,0.8209186073172257
755,Cell phone,Technology & Computing,0.8201838716934517
756,Cell phone,Home Appliances,0.8179480608376406
757,tow truck,SUV,0.882281083431913
758,tow truck,Road-Side Assistance,0.8624406104941598
759,tow truck,Pickup Trucks,0.8618066852521953
760,tow truck,Minivan,0.8607377774808568
761,tow truck,Commercial Trucks,0.8511981731392233
762,tow truck,Station Wagon,0.8507047108764231
763,tow truck,Coupe,0.8459680676475599
764,tow truck,Automotive,0.8459680676475599
765,tow truck,Auto Repair,0.8425943680946938
766,tow truck,Logistics and Transportation Industry,0.8309203927393134
767,tow truck,Auto Rentals,0.8292106033565259
768,tow truck,Auto Type,0.8231472919855195
769,tow truck,Auto Parts,0.8160638202314906
770,tow truck,Automotive Industry,0.8113408930827617
771,tow truck,Auto Body Styles,0.8107614133287966
772,Animal,Pets,0.8881356277430943
773,Animal,Coupe,0.8507447220338837
774,Animal,Automotive,0.8507447220338837
775,Animal,Large Animals,0.8501969952899571
776,Animal,Sports,0.828377516129212
777,Animal,Birds,0.824534021836745
778,Animal,Cats,0.8232120097211841
779,Animal,Media Industry,0.8227135960737951
780,Animal,Beauty,0.8203064736782635
781,Animal,Birthday,0.8173255586118997
782,Animal,Healthy Living,0.8137390468790743
783,Animal,Zoos & Aquariums,0.8119922140019882
784,Animal,Business and Finance,0.8110617790155621
785,Animal,Van,0.8066408441473533
786,Animal,Auto Body Styles,0.7682122917656344
787,bookcase,Books and Literature,0.8242742093426342
788,bookcase,Board Games and Puzzles,0.8144739340699553
789,bookcase,Fine Art,0.8113651685249982
790,bookcase,Daycare and Pre-School,0.8110457342598536
791,bookcase,Household Supplies,0.8092653502154034
792,bookcase,Children's Games and Toys,0.8059360815395552
793,bookcase,Media Industry,0.8043086654792351
794,bookcase,Birthday,0.8004030421441805
795,bookcase,Hobbies & Interests,0.7742198529023382
796,bookcase,Games and Puzzles,0.7901940814138548
797,bookcase,Family and Relationships,0.7837519337450455
798,bookcase,Parenting,0.775174502877611
799,bookcase,Shopping,0.7973970959057634
800,book jacket,Books and Literature,0.8408753562915291
801,book jacket,Media Industry,0.8191856994125803
802,book jacket,Fine Art,0.8059389880453875
803,book jacket,Tablets and E-readers,0.8046590588250784
804,book jacket,Travel Accessories,0.8019522731433733
805,book jacket,Business and Finance,0.7939450654007285
806,book jacket,Consumer Electronics,0.7718186527450268
807,book jacket,Travel,0.8014172346330359
808,library,Travel,0.8464693814308097
809,library,Education,0.8435878047377399
810,library,Healthy Living,0.8427898677190786
811,library,Science,0.8423793765734112
812,library,Birthday,0.8408352114693821
813,library,Media Industry,0.8374520542764876
814,library,Movies,0.8366991049552233
815,library,Sports,0.8354641916358877
816,library,Business and Finance,0.834708870748905
817,library,Shopping,0.8338068132946042
818,library,Books and Literature,0.8275282186952497
819,library,Coupe,0.8253746330182851
820,library,Automotive,0.8253746330182851
821,library,Van,0.8214997759961972
822,library,Convertible,0.8201265785136169
823,bookshop,Retail Industry,0.8910532509029608
824,bookshop,Books and Literature,0.8579004440776687
825,bookshop,Shopping,0.8495739071498609
826,bookshop,Grocery Shopping,0.8425220313573104
827,bookshop,Retail Property,0.8423320525702305
828,bookshop,Flower Shopping,0.8246767176449925
829,bookshop,Holiday Shopping,0.8215815292770982
830,bookshop,Museums & Galleries,0.820239196070005
831,bookshop,Business and Finance,0.8171462910431262
832,bookshop,Birthday,0.8165394711931906
833,bookshop,Daycare and Pre-School,0.8162123908724607
834,bookshop,Apparel Industry,0.8114023465739555
835,bookshop,Smart Home,0.8107860371653369
836,bookshop,Fine Art,0.809838832714159
837,bookshop,Desserts and Baking,0.8075096972649878
838,comic book,Books and Literature,0.8447892331075462
839,comic book,Media Industry,0.837634993054553
840,comic book,Movies,0.8250786928831044
841,comic book,Fine Art,0.8177644866503181
842,comic book,Comedy Events,0.8163228845841284
843,comic book,Pop Culture,0.8111383338491045
844,comic book,Entertainment Industry,0.8071540650526603
845,comic book,Tablets and E-readers,0.8024340079352041
846,comic book,Business and Finance,0.7998593443852945
847,comic book,Events and Attractions,0.7704970891281008
848,Bookcase,Books and Literature,0.837710059531264
849,Bookcase,Fine Art,0.8238952179423138
850,Bookcase,Desktops,0.8218798767582889
851,Bookcase,Station Wagon,0.8218710986041378
852,Bookcase,Board Games and Puzzles,0.8180772392883581
853,Bookcase,Daycare and Pre-School,0.8164042728538015
854,Bookcase,Household Supplies,0.8159364224457136
855,Bookcase,Musical Instruments,0.8112337661266624
856,Bookcase,Children's Games and Toys,0.8098138387223803
857,Bookcase,Media Industry,0.808291678586333
858,Bookcase,Museums & Galleries,0.8067261912162071
859,Bookcase,Tablets and E-readers,0.8060676452834266
860,Bookcase,Travel Accessories,0.805370927377163
861,Bookcase,Birthday,0.8033249931460865
862,Bookcase,Smart Home,0.8017426785667956
863,archive,Media Industry,0.8317663700602482
864,archive,Education,0.8315016430640175
865,archive,Birthday,0.8284980940812184
866,archive,Travel,0.8272051037772642
867,archive,Movies,0.82651180744593
868,archive,Business and Finance,0.826013097781152
869,archive,Healthy Living,0.8250807694072883
870,archive,Convertible,0.8244145773407487
871,archive,Science,0.8217635830134695
872,archive,Prom,0.820859662014477
873,archive,Fine Art,0.8099470258836972
874,archive,Daycare and Pre-School,0.8045921073700185
875,archive,Museums & Galleries,0.8035287682021865
876,archive,Van,0.8020806373583682
877,archive,Events and Attractions,0.7901117343961729
878,bookstore,Books and Literature,0.8628675354149935
879,bookstore,Retail Industry,0.8605522795664936
880,bookstore,Shopping,0.8427482791057819
881,bookstore,Retail Property,0.8364860724511989
882,bookstore,Grocery Shopping,0.825974462264709
883,bookstore,Tablets and E-readers,0.8138562817083549
884,bookstore,Malls & Shopping Centers,0.813851926921102
885,bookstore,Museums & Galleries,0.8086619564285675
886,bookstore,Flower Shopping,0.8084965340143478
887,bookstore,Birthday,0.808130061752472
888,bookstore,Business and Finance,0.8075997130464685
889,bookstore,Daycare and Pre-School,0.8074930669294296
890,bookstore,Apparel Industry,0.8065182618010545
891,bookstore,Media Industry,0.8053349779406154
892,bookstore,Bars & Restaurants,0.8051633206024678
893,Book,Media Industry,0.8812166826067888
894,Book,Books and Literature,0.8730618097770201
895,Book,Movies,0.8693797916555024
896,Book,Travel,0.8538528137351185
897,Book,Birthday,0.8530681284674373
898,Book,Prom,0.8528834758168388
899,Book,Coupe,0.8513913027819254
900,Book,Automotive,0.8513913027819254
901,Book,Business and Finance,0.8507861503231621
902,Book,Beauty,0.847411654490181
903,Book,Education,0.8440858163032997
904,Book,Science,0.8417920429685533
905,Book,Shopping,0.8415652312878599
906,Book,Dating,0.8396084152362588
907,Book,Healthy Living,0.8388860965109175
908,Book,Sports,0.8355453087664131
909,Book,Fine Art,0.828041934706921
910,Book,Van,0.8253862787654432
911,Book,Tablets and E-readers,0.8241573855396115
912,Book,Desktops,0.8220736454235866
913,Book,Convertible,0.8213401370424809
914,Book,Wedding,0.8205814677355421
915,Book,Medical Health,0.8205138281115517
916,Pen,Travel,0.8457707190657162
917,Pen,Birthday,0.8367734952974127
918,Pen,Science,0.8315711270654244
919,Pen,Coupe,0.8251444369826153
920,Pen,Automotive,0.8251444369826153
921,Pen,Convertible,0.8235345679196315
922,Pen,Healthy Living,0.8222381888398788
923,Pen,Prom,0.821989706639441
924,Pen,Media Industry,0.8144522931339312
925,Pen,Business and Finance,0.8143237208494116
926,Pen,Van,0.8090221290848338
927,Pen,Desserts and Baking,0.8055916734922636
928,Pen,Events and Attractions,0.7734546075588862
929,Pen,Auto Body Styles,0.7683868903582495
930,Office building,Office Property,0.950088946218558
931,Office building,Retail Property,0.8753505861479511
932,Office building,Apartments,0.8662492287346467
933,Office building,Hospitality Industry,0.8579563661058691
934,Office building,Real Estate,0.8421493562323024
935,Office building,Houses,0.8389797958781245
936,Office building,Theater Venues and Events,0.8336027437956909
937,Office building,Apparel Industry,0.8329360383798801
938,Office building,Remodeling & Construction,0.8319197499657427
939,Office building,Malls & Shopping Centers,0.8284027244674408
940,Office building,Retail Industry,0.8193820429489749
941,Office building,Daycare and Pre-School,0.8144968404092778
942,Office building,Birthday,0.8140833495510648
943,Office building,Land and Farms,0.8130729676124442
944,Office building,Bars & Restaurants,0.812243890779248
945,Office supplies,Office Property,0.8653454125599915
946,Office supplies,Desktops,0.8440120866905348
947,Office supplies,Consumer Electronics,0.8440024361858008
948,Office supplies,Household Supplies,0.8407143746937653
949,Office supplies,Laptops,0.8397985433508233
950,Office supplies,Home Appliances,0.837283307732293
951,Office supplies,Grocery Shopping,0.8349545568599305
952,Office supplies,Auto Parts,0.8347921659954161
953,Office supplies,Shopping,0.8330537112513166
954,Office supplies,Travel Accessories,0.8326041220646558
955,Office supplies,Makeup and Accessories,0.8304924815091111
956,Office supplies,Smartphones,0.8301012237044237
957,Office supplies,Retail Industry,0.8285505628804106
958,Office supplies,Alcoholic Beverages,0.8242134821095781
959,Office supplies,Apparel Industry,0.8183883064707907
960,office_cubicles,Office Property,0.877924451661101
961,office_cubicles,Apartments,0.8288826262505851
962,office_cubicles,Theater Venues and Events,0.8084749881982356
963,office_cubicles,Birthday,0.8083152309118522
964,office_cubicles,Household Supplies,0.8071934601029346
965,office_cubicles,Smart Home,0.8068748707948793
966,office_cubicles,Daycare and Pre-School,0.8053384738003178
967,office_cubicles,Real Estate,0.804488917855526
968,office_cubicles,Retail Property,0.8036617538140061
969,office_cubicles,Fine Art,0.8034982279147795
970,office_cubicles,Board Games and Puzzles,0.8005075872089296
971,office_cubicles,Events and Attractions,0.770307796133443
972,office_cubicles,Shopping,0.7973569519274321
973,Building,Education,0.8703137202091777
974,Building,Healthy Living,0.8568365371088602
975,Building,Remodeling & Construction,0.8529107156521294
